id,playtime_forever
0,0
1,0
2,0.333333333
3,0
4,0.133333333
5,0
6,0
7,0
8,0
9,4.216666667
10,0
11,0
12,1.366666667
13,0.883333333
14,12.76666667
15,0.2
16,0.283333333
17,0.05
18,1.366666667
19,0
20,0.033333333
21,2.2
22,0
23,0
24,0
25,1.683333333
26,0
27,2.3
28,0.016666667
29,0
30,0
31,99.76666667
32,0
33,0
34,6.5
35,0
36,0
37,3.083333333
38,0
39,0
40,0
41,0
42,0.1
43,0
44,0.133333333
45,0.366666667
46,0
47,1.416666667
48,0
49,0.5
50,1.366666667
51,0
52,0
53,0.283333333
54,0.016666667
55,0.466666667
56,0.5
57,0.166666667
58,0
59,0
60,31.98333333
61,0
62,0
63,3.083333333
64,0
65,0
66,0.4
67,0
68,0.616666667
69,2.1
70,0
71,9.683333333
72,0
73,32.76666667
74,0.283333333
75,51.28333333
76,0.45
77,0
78,2.483333333
79,0
80,0
81,1.683333333
82,0.733333333
83,0
84,20.56666667
85,0.883333333
86,0
87,0
88,0.316666667
89,3.083333333